4784	Q0	204367	1
4785	Q0	176044	1
4785	Q0	543797	1
4785	Q0	204367	1
4786	Q0	1080731	1
4787	Q0	1080731	1
4788	Q0	1080731	1
4789	Q0	822049	1
4789	Q0	1080731	1
4790	Q0	822049	1
4790	Q0	1092063	1
4790	Q0	664598	1
4790	Q0	1080731	1
4790	Q0	321405	1
4790	Q0	286367	1
4791	Q0	1080732	1
4792	Q0	822049	1
4792	Q0	268232	1
4792	Q0	664598	1
4792	Q0	1080732	1
4792	Q0	286367	1
4793	Q0	186699	1
4794	Q0	800647	1
4795	Q0	800210	1
4795	Q0	800647	1
4796	Q0	187182	1
4796	Q0	189630	1
4797	Q0	186844	1
4797	Q0	554735	1
4798	Q0	272867	1
4799	Q0	800660	1
4800	Q0	554649	1
4802	Q0	812264	1
4802	Q0	556555	1
4802	Q0	532933	1
4803	Q0	1193989	1
4803	Q0	1062630	1
4803	Q0	1191789	1
4803	Q0	777134	1
4803	Q0	280502	1
4804	Q0	1062630	1
4804	Q0	287756	1
4804	Q0	777134	1
4804	Q0	818739	1
4804	Q0	280502	1
4804	Q0	351223	1
4805	Q0	1062630	1
4805	Q0	569831	1
4805	Q0	287756	1
4805	Q0	777134	1
4805	Q0	280502	1
4805	Q0	351223	1
4806	Q0	1150601	1
4806	Q0	1096655	1
4806	Q0	777139	1
4806	Q0	1067988	1
4806	Q0	821276	1
4806	Q0	821277	1
4807	Q0	198025	1
4807	Q0	287756	1
4808	Q0	818788	1
4809	Q0	813269	1
4809	Q0	1096709	1
4809	Q0	566093	1
4811	Q0	551120	1
4811	Q0	811127	1
4812	Q0	860678	1
4812	Q0	1187816	1
4812	Q0	551119	1
4812	Q0	892496	1
4812	Q0	288722	1
4812	Q0	811127	1
4813	Q0	631712	1
4813	Q0	563974	1
4813	Q0	560588	1
4813	Q0	1122195	1
4813	Q0	811127	1
4813	Q0	1091098	1
4814	Q0	631712	1
4814	Q0	892485	1
4814	Q0	892524	1
4814	Q0	560588	1
4814	Q0	892496	1
4815	Q0	563974	1
4815	Q0	159624	1
4815	Q0	815376	1
4815	Q0	892496	1
4815	Q0	811127	1
4815	Q0	1091098	1
4816	Q0	344352	1
4816	Q0	515878	1
4816	Q0	948016	1
4816	Q0	157910	1
4816	Q0	629976	1
4816	Q0	72826	1
4817	Q0	189161	1
4817	Q0	1339697	1
4817	Q0	157910	1
4817	Q0	629976	1
4817	Q0	892509	1
4818	Q0	279629	1
4818	Q0	552437	1
4818	Q0	188729	1
4818	Q0	1787	1
4818	Q0	1098205	1
4819	Q0	1098205	1
4819	Q0	1066938	1
4819	Q0	279629	1
4820	Q0	549291	1
4820	Q0	549292	1
4820	Q0	428	1
4820	Q0	570455	1
4820	Q0	158782	1
4821	Q0	621193	1
4821	Q0	1065418	1
4821	Q0	642460	1
4821	Q0	124018	1
4822	Q0	805997	1
4823	Q0	1193899	1
4823	Q0	1322957	1
4823	Q0	1056203	1
4824	Q0	1207747	1
4824	Q0	818429	1
4825	Q0	284700	1
4826	Q0	1076169	1
4826	Q0	1135722	1
4826	Q0	437052	1
4827	Q0	541905	1
4827	Q0	820678	1
4828	Q0	821346	1
4829	Q0	181841	1
4830	Q0	820680	1
4830	Q0	828650	1
4830	Q0	1077835	1
4830	Q0	562463	1
4831	Q0	266870	1
4832	Q0	563322	1
4832	Q0	1072844	1
4832	Q0	174140	1
4833	Q0	826002	1
4833	Q0	265172	1
4833	Q0	268037	1
4833	Q0	546782	1
4834	Q0	555387	1
4834	Q0	265172	1
4834	Q0	268037	1
4834	Q0	546782	1
4835	Q0	261760	1
4835	Q0	1074293	1
4835	Q0	1070532	1
4835	Q0	349468	1
4836	Q0	203241	1
4837	Q0	568523	1
4837	Q0	200454	1
4838	Q0	1070176	1
4838	Q0	1094908	1
4838	Q0	1070175	1
4839	Q0	1070176	1
4839	Q0	208907	1
4840	Q0	1070176	1
4841	Q0	819362	1
4841	Q0	573684	1
4841	Q0	9522	1
4842	Q0	819361	1
4842	Q0	1094908	1
4842	Q0	575159	1
4843	Q0	44684	1
4844	Q0	275873	1
4844	Q0	565858	1
4844	Q0	803732	1
4844	Q0	564260	1
4845	Q0	565858	1
4850	Q0	269569	1
4850	Q0	269570	1
4850	Q0	774405	1
4850	Q0	1150089	1
4850	Q0	204436	1
4850	Q0	204437	1
4852	Q0	824865	1
4852	Q0	347132	1
4852	Q0	793565	1
4852	Q0	773391	1
4853	Q0	279296	1
4853	Q0	879591	1
4853	Q0	810503	1
4854	Q0	1100114	1
4854	Q0	801319	1
4855	Q0	264184	1
4855	Q0	269154	1
4855	Q0	290454	1
4856	Q0	821329	1
4856	Q0	1063324	1
4856	Q0	190998	1
4856	Q0	290359	1
4857	Q0	1248	1
4857	Q0	290359	1
4858	Q0	407880	1
4858	Q0	1042461	1
4859	Q0	293672	1
4859	Q0	279753	1
4859	Q0	561736	1
4859	Q0	40414	1
4860	Q0	279753	1
4860	Q0	778349	1
4860	Q0	1151191	1
4860	Q0	540120	1
4860	Q0	40414	1
4861	Q0	561736	1
4861	Q0	409465	1
4861	Q0	40414	1
4862	Q0	824241	1
4862	Q0	193626	1
4862	Q0	561763	1
4862	Q0	561762	1
4863	Q0	824241	1
4863	Q0	270226	1
4863	Q0	772310	1
4863	Q0	184046	1
4865	Q0	1092335	1
4866	Q0	1087107	1
4866	Q0	176779	1
4866	Q0	1092335	1
4866	Q0	37718	1
4866	Q0	568342	1
4866	Q0	1075449	1
4867	Q0	810416	1
4867	Q0	1065482	1
4867	Q0	824029	1
4867	Q0	1069358	1
4869	Q0	575232	1
4869	Q0	298582	1
4869	Q0	212703	1
4870	Q0	1190707	1
4870	Q0	1098755	1
4870	Q0	1078780	1
4870	Q0	1060559	1
4871	Q0	1154133	1
4873	Q0	356326	1
4873	Q0	293159	1
4874	Q0	407239	1
4874	Q0	186996	1
4874	Q0	555141	1
4874	Q0	1091743	1
4875	Q0	1064428	1
4875	Q0	1191646	1
4876	Q0	1083829	1
4876	Q0	823055	1
4877	Q0	797017	1
4877	Q0	800721	1
4878	Q0	179410	1
4878	Q0	555141	1
4878	Q0	555142	1
4879	Q0	800434	1
4880	Q0	186993	1
4880	Q0	1191652	1
4881	Q0	1153073	1
4881	Q0	353570	1
4881	Q0	819684	1
4882	Q0	815084	1
4883	Q0	1098614	1
4884	Q0	1098614	1
4885	Q0	548163	1
4886	Q0	1088766	1
4887	Q0	190077	1
4888	Q0	199913	1
4889	Q0	817970	1
4889	Q0	34146	1
4889	Q0	1142154	1
4890	Q0	515509	1
4891	Q0	570433	1
4891	Q0	812818	1
4891	Q0	197531	1
4891	Q0	565630	1
4892	Q0	274149	1
4892	Q0	802343	1
4892	Q0	213204	1
4892	Q0	1148021	1
4892	Q0	159318	1
4893	Q0	159318	1
4893	Q0	2201	1
4893	Q0	274149	1
4893	Q0	262198	1
4894	Q0	283267	1
4896	Q0	288408	1
4896	Q0	812505	1
4896	Q0	812506	1
4897	Q0	300745	1
4897	Q0	159190	1
4898	Q0	774994	1
4898	Q0	262628	1
4899	Q0	1064280	1
4899	Q0	562074	1
4899	Q0	291907	1
4899	Q0	677880	1
4900	Q0	195625	1
4900	Q0	262498	1
4900	Q0	1085262	1
4901	Q0	562074	1
4901	Q0	291907	1
4902	Q0	1064280	1
4902	Q0	677880	1
4906	Q0	1073466	1
4906	Q0	1155059	1
4907	Q0	1073466	1
4908	Q0	540227	1
4908	Q0	47318	1
4909	Q0	430464	1
4909	Q0	1087012	1
4910	Q0	44542	1
4910	Q0	290851	1
4910	Q0	185044	1
4910	Q0	537494	1
4911	Q0	355480	1
4911	Q0	571089	1
4912	Q0	1073466	1
4912	Q0	1155059	1
4912	Q0	1063845	1
4913	Q0	950253	1
4913	Q0	683298	1
4913	Q0	1063845	1
4913	Q0	173687	1
4914	Q0	770729	1
4915	Q0	275824	1
4915	Q0	770729	1
4915	Q0	770728	1
4916	Q0	549620	1
4917	Q0	1058674	1
4917	Q0	230149	1
4918	Q0	654052	1
4918	Q0	280142	1
4918	Q0	924533	1
4918	Q0	442487	1
4918	Q0	1092219	1
4920	Q0	191862	1
4920	Q0	191863	1
4921	Q0	1184999	1
4921	Q0	233256	1
4921	Q0	144111	1
4921	Q0	1079544	1
4921	Q0	1312252	1
4921	Q0	1200414	1
4922	Q0	284299	1
4922	Q0	631261	1
4923	Q0	552345	1
4923	Q0	1092658	1
4923	Q0	818260	1
4924	Q0	535797	1
4925	Q0	1083130	1
4925	Q0	200315	1
4926	Q0	818260	1
4926	Q0	552310	1
4926	Q0	201359	1
4927	Q0	355486	1
4928	Q0	1061730	1
4928	Q0	569548	1
4929	Q0	536961	1
4930	Q0	291244	1
4930	Q0	822204	1
4931	Q0	539328	1
4931	Q0	1069865	1
4931	Q0	886830	1
4931	Q0	693653	1
4931	Q0	1154938	1
4932	Q0	1068959	1
4933	Q0	824464	1
4933	Q0	1115912	1
4933	Q0	293523	1
4933	Q0	388235	1
4934	Q0	1069865	1
4934	Q0	297412	1
4934	Q0	194132	1
4935	Q0	1069147	1
4935	Q0	175901	1
4936	Q0	816376	1
4937	Q0	816376	1
4937	Q0	290290	1
4937	Q0	1062527	1
4938	Q0	290290	1
4939	Q0	1068055	1
4940	Q0	356249	1
4940	Q0	1068055	1
4941	Q0	289227	1
4941	Q0	202174	1
4941	Q0	1068055	1
4942	Q0	1068056	1
4942	Q0	537880	1
4943	Q0	570406	1
4944	Q0	801411	1
4944	Q0	801412	1
4944	Q0	185082	1
4944	Q0	295355	1
4944	Q0	552990	1
4944	Q0	552991	1
4945	Q0	193724	1
4945	Q0	1092454	1
4946	Q0	578137	1
4946	Q0	356249	1
4946	Q0	176875	1
4947	Q0	38024	1
4947	Q0	288083	1
4948	Q0	570816	1
4948	Q0	210881	1
4948	Q0	770692	1
4948	Q0	265460	1
4949	Q0	407680	1
4949	Q0	209928	1
4949	Q0	1068282	1
4950	Q0	395107	1
4950	Q0	852524	1
4950	Q0	808245	1
4951	Q0	395107	1
4951	Q0	274052	1
4951	Q0	278730	1
4951	Q0	852524	1
4951	Q0	298076	1
4952	Q0	265460	1
4952	Q0	1068281	1
4952	Q0	1068282	1
4952	Q0	288508	1
4953	Q0	1068281	1
4953	Q0	1068282	1
4953	Q0	288508	1
4954	Q0	1077958	1
4954	Q0	1068970	1
4954	Q0	209180	1
4954	Q0	578678	1
4954	Q0	288508	1
4955	Q0	551032	1
4955	Q0	1069154	1
4955	Q0	1068282	1
4957	Q0	547192	1
4957	Q0	1095292	1
4958	Q0	178250	1
4958	Q0	194483	1
4958	Q0	1095292	1
4958	Q0	1078381	1
4959	Q0	179211	1
4959	Q0	1077871	1
4959	Q0	194483	1
4959	Q0	276761	1
4959	Q0	1089342	1
4960	Q0	119266	1
4960	Q0	290597	1
4960	Q0	586475	1
4960	Q0	564629	1
4960	Q0	604156	1
4961	Q0	181613	1
4961	Q0	564629	1
4962	Q0	282624	1
4962	Q0	181613	1
4962	Q0	564629	1
4962	Q0	164687	1
4963	Q0	1062866	1
4964	Q0	193151	1
4964	Q0	279232	1
4964	Q0	567767	1
4965	Q0	1062866	1
4967	Q0	279232	1
4967	Q0	24009	1
4967	Q0	824208	1
4967	Q0	1085874	1
4967	Q0	193151	1
4968	Q0	24009	1
4968	Q0	1085874	1
4969	Q0	279232	1
4969	Q0	1085874	1
4970	Q0	279232	1
4970	Q0	24009	1
4970	Q0	1085874	1
4970	Q0	193151	1
4971	Q0	204579	1
4971	Q0	198888	1
4971	Q0	1139212	1
4971	Q0	566899	1
4971	Q0	1193748	1
4971	Q0	1093075	1
4972	Q0	791817	1
4972	Q0	1096302	1
4972	Q0	264464	1
4972	Q0	546099	1
4972	Q0	546101	1
4972	Q0	293621	1
4973	Q0	1096278	1
4974	Q0	1062617	1
4974	Q0	797383	1
4974	Q0	270179	1
4974	Q0	815919	1
4975	Q0	1092866	1
4975	Q0	1076942	1
4975	Q0	546087	1
4976	Q0	805371	1
4978	Q0	812785	1
4978	Q0	1080010	1
4978	Q0	207785	1
4978	Q0	181225	1
4979	Q0	1081497	1
4979	Q0	159474	1
4980	Q0	793376	1
4980	Q0	1078632	1
4981	Q0	192358	1
4981	Q0	279693	1
4981	Q0	547742	1
4981	Q0	806898	1
4982	Q0	793376	1
4983	Q0	793376	1
4983	Q0	297937	1
4983	Q0	1070384	1
4984	Q0	793377	1
4984	Q0	39949	1
4985	Q0	793377	1
4986	Q0	793376	1
4986	Q0	793378	1
4986	Q0	1070384	1
4986	Q0	297937	1
4986	Q0	547742	1
4987	Q0	530497	1
4987	Q0	160980	1
4988	Q0	160980	1
4989	Q0	970	1
4989	Q0	774299	1
4989	Q0	970421	1
4989	Q0	970502	1
4990	Q0	783614	1
4991	Q0	1089393	1
4991	Q0	276813	1
4991	Q0	547757	1
4991	Q0	558831	1
4992	Q0	1148349	1
4992	Q0	212262	1
4992	Q0	212263	1
4993	Q0	37405	1
4994	Q0	348680	1
4994	Q0	203913	1
4995	Q0	189633	1
4995	Q0	782756	1
4995	Q0	538309	1
4995	Q0	1088296	1
4995	Q0	356659	1
4996	Q0	189633	1
4996	Q0	782756	1
4996	Q0	538309	1
4996	Q0	1088296	1
4996	Q0	356659	1
4997	Q0	782755	1
4997	Q0	782756	1
4997	Q0	538309	1
4997	Q0	1088296	1
4997	Q0	356659	1
4997	Q0	804698	1
4998	Q0	1088297	1
4999	Q0	559464	1
4999	Q0	1194350	1
4999	Q0	160087	1
4999	Q0	826296	1
4999	Q0	291481	1
5000	Q0	1155691	1
5001	Q0	787180	1
5002	Q0	540082	1
5003	Q0	192762	1
5003	Q0	213218	1
5004	Q0	296402	1
5004	Q0	192762	1
5005	Q0	192762	1
5006	Q0	284988	1
5007	Q0	1068891	1
5007	Q0	1068892	1
5007	Q0	202789	1
5008	Q0	1060992	1
5008	Q0	1068891	1
5008	Q0	1068892	1
5009	Q0	284988	1
5009	Q0	198982	1
5010	Q0	516792	1
5010	Q0	821443	1
5010	Q0	258837	1
5010	Q0	1058711	1
5011	Q0	449350	1
5011	Q0	816494	1
5011	Q0	85008	1
5011	Q0	1194065	1
5011	Q0	1076125	1
5012	Q0	1194065	1
5012	Q0	816494	1
5012	Q0	147103	1
5013	Q0	195245	1
5014	Q0	195245	1
5014	Q0	816494	1
5014	Q0	85008	1
5014	Q0	1022907	1
5014	Q0	1076125	1
5015	Q0	280785	1
5015	Q0	289334	1
5016	Q0	280785	1
5016	Q0	790953	1
5016	Q0	263605	1
5016	Q0	147103	1
5017	Q0	803778	1
5017	Q0	1058726	1
5017	Q0	154281	1
5017	Q0	661338	1
5017	Q0	828891	1
5018	Q0	875360	1
5018	Q0	205506	1
5018	Q0	771914	1
5018	Q0	198871	1
5018	Q0	22396	1
5018	Q0	284893	1
5019	Q0	795970	1
5019	Q0	268744	1
5019	Q0	386826	1
5019	Q0	206379	1
5019	Q0	317324	1
5019	Q0	1063857	1
5020	Q0	211794	1
5021	Q0	1172866	1
5021	Q0	1338989	1
5021	Q0	1175087	1
5021	Q0	103733	1
5021	Q0	939963	1
5021	Q0	2206	1
5022	Q0	792960	1
5022	Q0	1114701	1
5022	Q0	200434	1
5022	Q0	568500	1
5022	Q0	192125	1
5023	Q0	528867	1
5024	Q0	209609	1
5025	Q0	775944	1
5026	Q0	688702	1
5026	Q0	798889	1
5026	Q0	387798	1
5026	Q0	1084054	1
5027	Q0	38635	1
5027	Q0	1117963	1
5027	Q0	793997	1
5027	Q0	1076799	1
5027	Q0	71665	1
5027	Q0	1175871	1
5028	Q0	1117963	1
5028	Q0	194395	1
5028	Q0	32053	1
5029	Q0	798859	1
5030	Q0	1170360	1
5030	Q0	943123	1
5030	Q0	798859	1
5030	Q0	317079	1
5031	Q0	271562	1
5031	Q0	950286	1
5031	Q0	31318	1
5031	Q0	690871	1
5031	Q0	323130	1
5031	Q0	194395	1
5032	Q0	580163	1
5032	Q0	798889	1
5032	Q0	1117963	1
5032	Q0	32053	1
5032	Q0	387798	1
5032	Q0	688702	1
5033	Q0	1078821	1
5033	Q0	783782	1
5033	Q0	1339119	1
5034	Q0	793961	1
5034	Q0	816719	1
5035	Q0	1090949	1
5035	Q0	783782	1
5036	Q0	266737	1
5036	Q0	516279	1
5037	Q0	516279	1
5038	Q0	577712	1
5038	Q0	807394	1
5038	Q0	783782	1
5039	Q0	811619	1
5039	Q0	783782	1
5040	Q0	679998	1
5040	Q0	203089	1
5040	Q0	388966	1
5040	Q0	576247	1
5041	Q0	948156	1
5041	Q0	286143	1
5042	Q0	286143	1
5043	Q0	1098815	1
5043	Q0	286143	1
5044	Q0	293016	1
5044	Q0	1098815	1
5044	Q0	286143	1
5045	Q0	286144	1
5045	Q0	815302	1
5045	Q0	1205744	1
5045	Q0	1098815	1
5045	Q0	286143	1
5046	Q0	286144	1
5046	Q0	1098815	1
5046	Q0	815302	1
5046	Q0	286143	1
5047	Q0	286144	1
5047	Q0	1205744	1
5047	Q0	815302	1
5047	Q0	286143	1
5048	Q0	286144	1
5051	Q0	268815	1
5051	Q0	1095077	1
5051	Q0	298165	1
5053	Q0	282597	1
5054	Q0	823668	1
5057	Q0	408360	1
5057	Q0	515267	1
5058	Q0	515267	1
5059	Q0	515268	1
5059	Q0	194181	1
5059	Q0	194183	1
5059	Q0	204397	1
5059	Q0	290353	1
5059	Q0	562302	1
5060	Q0	515268	1
5061	Q0	817584	1
5061	Q0	1058972	1
5061	Q0	200674	1
5061	Q0	1193020	1
5062	Q0	408360	1
5062	Q0	200674	1
5062	Q0	1193020	1
5063	Q0	408360	1
5063	Q0	1193020	1
5063	Q0	571238	1
5064	Q0	408360	1
5064	Q0	1193020	1
5065	Q0	806762	1
5066	Q0	937081	1
5066	Q0	336667	1
5066	Q0	209557	1
5066	Q0	88678	1
5067	Q0	407854	1
5067	Q0	378671	1
5067	Q0	593840	1
5067	Q0	400403	1
5067	Q0	564503	1
5067	Q0	1036663	1
5068	Q0	1060976	1
5068	Q0	114617	1
5068	Q0	400403	1
5068	Q0	593840	1
5069	Q0	1095182	1
5069	Q0	282519	1
5070	Q0	1037049	1
5070	Q0	190435	1
5070	Q0	282519	1
5071	Q0	548346	1
5072	Q0	888266	1
5072	Q0	1140973	1
5072	Q0	661175	1
5072	Q0	1077245	1
5072	Q0	26239	1
5073	Q0	1077235	1
5073	Q0	445837	1
5074	Q0	546566	1
5074	Q0	1319511	1
5075	Q0	1077246	1
5075	Q0	661446	1
5075	Q0	546566	1
5075	Q0	546439	1
5076	Q0	38481	1
5076	Q0	1081857	1
5076	Q0	1192669	1
5076	Q0	546366	1
5077	Q0	250074	1
5077	Q0	816613	1
5077	Q0	264759	1
5078	Q0	1141282	1
5078	Q0	946150	1
5078	Q0	178830	1
5078	Q0	772755	1
5078	Q0	167735	1
5079	Q0	1276201	1
5079	Q0	646682	1
5079	Q0	264861	1
5079	Q0	445767	1
5081	Q0	813769	1
5082	Q0	1155950	1
5082	Q0	269356	1
5082	Q0	537910	1
5083	Q0	353226	1
5083	Q0	552403	1
5083	Q0	1155950	1
5084	Q0	535921	1
5085	Q0	1078143	1
5085	Q0	574591	1
5086	Q0	289453	1
5087	Q0	276729	1
5087	Q0	1092861	1
5087	Q0	1092862	1
5087	Q0	531710	1
5088	Q0	1062636	1
5088	Q0	290317	1
5088	Q0	821287	1
5089	Q0	208925	1
5089	Q0	545196	1
5089	Q0	1076029	1
5090	Q0	1148099	1
5090	Q0	821287	1
5090	Q0	1079981	1
5090	Q0	37396	1
5090	Q0	208926	1
5091	Q0	812362	1
5092	Q0	790866	1
5092	Q0	348676	1
5092	Q0	1148093	1
5093	Q0	804929	1
5093	Q0	189570	1
5093	Q0	294405	1
5093	Q0	189223	1
5093	Q0	564927	1
5094	Q0	1148099	1
5094	Q0	197992	1
5094	Q0	777160	1
5094	Q0	1150577	1
5094	Q0	37396	1
5095	Q0	197992	1
5095	Q0	1150577	1
5095	Q0	777160	1
5096	Q0	205802	1
5096	Q0	158782	1
5097	Q0	517004	1
5098	Q0	616037	1
5098	Q0	177011	1
5098	Q0	577917	1
5099	Q0	203139	1
5099	Q0	184901	1
5100	Q0	288165	1
5100	Q0	158409	1
5100	Q0	549291	1
5100	Q0	552797	1
5100	Q0	158782	1
5101	Q0	293984	1
5101	Q0	552797	1
5101	Q0	158782	1
5102	Q0	807848	1
5102	Q0	892561	1
5102	Q0	305522	1
5102	Q0	340366	1
5103	Q0	1032443	1
5103	Q0	181405	1
5103	Q0	234646	1
5104	Q0	794021	1
5104	Q0	568202	1
5104	Q0	409071	1
5104	Q0	289178	1
5104	Q0	192095	1
5106	Q0	409072	1
5106	Q0	196227	1
5106	Q0	811459	1
5107	Q0	577158	1
5107	Q0	271048	1
5107	Q0	184905	1
5107	Q0	264847	1
5107	Q0	1080600	1
5107	Q0	1069176	1
5108	Q0	1069176	1
5108	Q0	1068450	1
5108	Q0	294970	1
5108	Q0	115810	1
5109	Q0	577158	1
5109	Q0	46408	1
5109	Q0	205359	1
5109	Q0	294969	1
5109	Q0	294970	1
5110	Q0	1060788	1
5110	Q0	577158	1
5111	Q0	258554	1
5111	Q0	1219	1
5111	Q0	589815	1
5112	Q0	773196	1
5113	Q0	199588	1
5113	Q0	199591	1
5113	Q0	567595	1
5113	Q0	567600	1
5113	Q0	1086622	1
5114	Q0	575201	1
5114	Q0	567599	1
5115	Q0	284617	1
5115	Q0	291306	1
5115	Q0	323154	1
5115	Q0	776487	1
5116	Q0	211140	1
5116	Q0	567599	1
5117	Q0	579113	1
5118	Q0	1194394	1
5119	Q0	818723	1
5119	Q0	1149858	1
5119	Q0	803283	1
5119	Q0	267569	1
5120	Q0	379610	1
5120	Q0	1066949	1
5121	Q0	208656	1
5121	Q0	819274	1
5122	Q0	848187	1
5122	Q0	71397	1
5122	Q0	1066950	1
5123	Q0	543981	1
5123	Q0	201174	1
5123	Q0	796247	1
5124	Q0	543981	1
5125	Q0	543981	1
5126	Q0	1148655	1
5127	Q0	349292	1
5127	Q0	1148655	1
5128	Q0	530634	1
5129	Q0	1086021	1
5130	Q0	263203	1
5131	Q0	1192419	1
5131	Q0	1086021	1
5131	Q0	1086022	1
5131	Q0	570151	1
5131	Q0	950803	1
5134	Q0	1192419	1
5134	Q0	1086021	1
5134	Q0	1086022	1
5135	Q0	801579	1
5136	Q0	528674	1
5136	Q0	1193683	1
5136	Q0	1073988	1
5137	Q0	1073988	1
5137	Q0	564549	1
5138	Q0	196264	1
5138	Q0	191075	1
5138	Q0	555428	1
5138	Q0	564549	1
5140	Q0	259161	1
5141	Q0	1036554	1
5141	Q0	1095003	1
5141	Q0	196284	1
5142	Q0	1073988	1
5142	Q0	175241	1
5142	Q0	175242	1
5142	Q0	548848	1
5142	Q0	261432	1
5142	Q0	788667	1
5143	Q0	291968	1
5143	Q0	1093573	1
5144	Q0	161904	1
5144	Q0	1093573	1
5145	Q0	1066248	1
5145	Q0	277437	1
5145	Q0	806448	1
5145	Q0	191385	1
5145	Q0	816733	1
5146	Q0	191369	1
5147	Q0	191385	1
5147	Q0	816733	1
5147	Q0	1194295	1
5148	Q0	1066248	1
5148	Q0	806450	1
5148	Q0	806448	1
5149	Q0	806450	1
5150	Q0	45491	1
5150	Q0	713628	1
5150	Q0	569925	1
5150	Q0	1059926	1
5151	Q0	557641	1
5151	Q0	205644	1
5151	Q0	542128	1
5151	Q0	580637	1
5151	Q0	1084797	1
5153	Q0	1058880	1
5153	Q0	159780	1
5153	Q0	1080197	1
5153	Q0	410127	1
5153	Q0	178196	1
5153	Q0	190680	1
5155	Q0	199842	1
5155	Q0	409435	1
5155	Q0	286255	1
5156	Q0	800645	1
5157	Q0	160969	1
5157	Q0	558286	1
5157	Q0	1059109	1
5157	Q0	547774	1
5158	Q0	579931	1
5158	Q0	614965	1
5159	Q0	1259593	1
5159	Q0	579931	1
5159	Q0	821316	1
5161	Q0	183141	1
5162	Q0	1067536	1
5162	Q0	204905	1
5163	Q0	290468	1
5163	Q0	358853	1
5163	Q0	821446	1
5163	Q0	572624	1
5163	Q0	813237	1
5164	Q0	821387	1
5164	Q0	1062636	1
5164	Q0	821390	1
5164	Q0	204441	1
5164	Q0	1062651	1
5164	Q0	1158524	1
5165	Q0	280431	1
5165	Q0	348460	1
5165	Q0	358445	1
5165	Q0	285679	1
5166	Q0	550744	1
5166	Q0	1158506	1
5166	Q0	548262	1
5167	Q0	774288	1
5167	Q0	804342	1
5169	Q0	774288	1
5169	Q0	774289	1
5169	Q0	1068602	1
5169	Q0	205028	1
5170	Q0	1190244	1
5171	Q0	537873	1
5171	Q0	779466	1
5171	Q0	537874	1
5171	Q0	1152987	1
5173	Q0	796372	1
5174	Q0	791584	1
5174	Q0	581097	1
5174	Q0	298898	1
5174	Q0	1207093	1
5174	Q0	1341270	1
5174	Q0	1207099	1
5175	Q0	806232	1
5175	Q0	657723	1
5175	Q0	1288683	1
5175	Q0	575336	1
5176	Q0	1217996	1
5176	Q0	927500	1
5176	Q0	269166	1
5176	Q0	546422	1
5176	Q0	965592	1
5177	Q0	550817	1
5177	Q0	374749	1
5179	Q0	963504	1
5179	Q0	571617	1
5179	Q0	287060	1
5179	Q0	364580	1
5180	Q0	365571	1
5180	Q0	365606	1
5180	Q0	966284	1
5180	Q0	704920	1
5180	Q0	804990	1
5181	Q0	512705	1
5181	Q0	87278	1
5181	Q0	548217	1
5181	Q0	375834	1
5181	Q0	1092574	1
5182	Q0	87105	1
5182	Q0	87278	1
5182	Q0	1162360	1
5182	Q0	39131	1
5182	Q0	1092574	1
5183	Q0	1092574	1
5184	Q0	1086792	1
5185	Q0	1328430	1
5185	Q0	548217	1
5185	Q0	1229486	1
5186	Q0	268657	1
5187	Q0	169987	1
5187	Q0	178051	1
5188	Q0	273802	1
5189	Q0	1028964	1
5189	Q0	13393	1
5189	Q0	298594	1
5189	Q0	554780	1
5190	Q0	1192383	1
5191	Q0	271299	1
5192	Q0	271300	1
5193	Q0	555054	1
5193	Q0	1192383	1
5194	Q0	407700	1
5195	Q0	407700	1
5196	Q0	1083979	1
5196	Q0	1097471	1
5196	Q0	813980	1
5196	Q0	568599	1
5197	Q0	1083979	1
5198	Q0	568634	1
5199	Q0	1080575	1
5201	Q0	1082234	1
5202	Q0	285177	1
5202	Q0	568585	1
5203	Q0	297547	1
5204	Q0	1226424	1
5204	Q0	786523	1
5204	Q0	1063764	1
5205	Q0	546952	1
5205	Q0	559562	1
5205	Q0	895531	1
5205	Q0	399068	1
5205	Q0	519230	1
5205	Q0	971551	1
5208	Q0	182156	1
5209	Q0	278699	1
5209	Q0	515949	1
5209	Q0	560767	1
5210	Q0	278986	1
5211	Q0	542339	1
5213	Q0	542339	1
5213	Q0	1225925	1
5213	Q0	1091719	1
5213	Q0	356648	1
5213	Q0	1156395	1
5214	Q0	260706	1
5214	Q0	542339	1
5214	Q0	356648	1
5214	Q0	1156395	1
5214	Q0	818197	1
5215	Q0	1156395	1
5216	Q0	356648	1
5216	Q0	1156395	1
5216	Q0	542339	1
5217	Q0	260706	1
5217	Q0	1156395	1
5217	Q0	542339	1
5217	Q0	818197	1
5218	Q0	260706	1
5218	Q0	542339	1
5218	Q0	1156395	1
5218	Q0	356685	1
5218	Q0	818197	1
5221	Q0	1337708	1
5221	Q0	576528	1
5221	Q0	579768	1
5221	Q0	289753	1
5221	Q0	814011	1
5221	Q0	280061	1
5222	Q0	576528	1
5222	Q0	289753	1
5222	Q0	280061	1
5223	Q0	298857	1
5223	Q0	1148034	1
5224	Q0	298856	1
5225	Q0	298857	1
5226	Q0	298854	1
5227	Q0	274443	1
5227	Q0	197753	1
5227	Q0	813051	1
5228	Q0	287225	1
5229	Q0	561853	1
5229	Q0	279854	1
5230	Q0	558433	1
5231	Q0	568831	1
5232	Q0	287211	1
5232	Q0	758207	1
